,car,label,rec_error
58891,246,0,0.002442694967612624
58892,245,0,0.0024426314048469067
58893,246,0,0.002442592289298773
58894,246,0,0.0024421606212854385
58895,246,0,0.002441847464069724
58896,211,0,0.0024411985650658607
58897,224,0,0.002441124524921179
58898,246,0,0.0024405557196587324
58899,207,0,0.002439746167510748
58900,216,0,0.0024392257910221815
58901,207,0,0.002439014380797744
58902,216,0,0.0024389568716287613
58903,207,0,0.002438583644106984
58904,207,0,0.002438025316223502
58905,207,0,0.0024379175156354904
58906,249,0,0.0024376693181693554
58907,207,0,0.002437555231153965
58908,246,0,0.0024374492932111025
58909,246,0,0.0024372644256800413
58910,246,0,0.0024366590660065413
58911,207,0,0.002434978261590004
58912,211,0,0.0024349072482436895
58913,207,0,0.002434683497995138
58914,207,0,0.002434193156659603
58915,245,0,0.0024340448435395956
58916,246,0,0.0024340159725397825
58917,246,0,0.0024329805746674538
58918,207,0,0.0024328806903213263
58919,216,0,0.0024328173603862524
58920,224,0,0.0024325568228960037
58921,246,0,0.00243254192173481
58922,246,0,0.0024324189871549606
58923,245,0,0.002432200126349926
58924,246,0,0.0024309218861162663
58925,246,0,0.0024308394640684128
58926,211,0,0.002430564723908901
58927,246,0,0.0024304408580064774
58928,246,0,0.002430400112643838
58929,216,0,0.0024289973080158234
58930,224,0,0.002428843639791012
58931,246,0,0.0024285935796797276
58932,207,0,0.0024279828649014235
58933,211,0,0.002427811035886407
58934,245,0,0.0024272603914141655
58935,246,0,0.0024266433902084827
58936,207,0,0.002425356302410364
58937,246,0,0.002424577483907342
58938,211,0,0.0024244198575615883
58939,207,0,0.002424054779112339
58940,207,0,0.0024239025078713894
58941,224,0,0.0024237900506705046
58942,207,0,0.0024236985482275486
58943,213,0,0.002423542086035013
58944,246,0,0.002423103665933013
58945,245,0,0.0024228286929428577
58946,207,0,0.0024225793313235044
58947,245,0,0.0024225141387432814
58948,213,0,0.0024222158826887608
58949,216,0,0.0024221132043749094
58950,211,0,0.0024213348515331745
58951,207,0,0.0024213199503719807
58952,246,0,0.0024210894480347633
58953,245,0,0.0024208310060203075
58954,207,0,0.002419364871457219
58955,224,0,0.0024193478748202324
58956,213,0,0.0024192878045141697
58957,245,0,0.0024186871014535427
58958,207,0,0.00241834600456059
58959,213,0,0.002418335760012269
58960,216,0,0.0024182070046663284
58961,216,0,0.0024181189946830273
58962,246,0,0.002417962998151779
58963,207,0,0.002417744603008032
58964,213,0,0.0024175974540412426
58965,207,0,0.0024173061829060316
58966,224,0,0.0024169450625777245
58967,246,0,0.0024168994277715683
58968,211,0,0.0024168917443603277
58969,207,0,0.002416258677840233
58970,245,0,0.002415098948404193
58971,211,0,0.002415027702227235
58972,207,0,0.0024149082601070404
58973,207,0,0.0024146416690200567
58974,216,0,0.002414111979305744
58975,224,0,0.0024140174500644207
58976,213,0,0.0024132030084729195
58977,207,0,0.002413113135844469
58978,216,0,0.0024126567877829075
58979,207,0,0.0024124940391629934
58980,246,0,0.002412421628832817
58981,207,0,0.002412390662357211
58982,246,0,0.002411485416814685
58983,207,0,0.0024113687686622143
58984,211,0,0.002411153633147478
58985,211,0,0.002411099849268794
58986,211,0,0.0024100877344608307
58987,246,0,0.002410029759630561
58988,245,0,0.0024098623543977737
58989,207,0,0.0024095706176012754
58990,213,0,0.0024087096098810434
58991,207,0,0.0024083617608994246
58992,207,0,0.0024075659457594156
58993,246,0,0.0024075310211628675
58994,211,0,0.002407171530649066
58995,224,0,0.0024068099446594715
58996,213,0,0.0024056611582636833
58997,213,0,0.0024055170360952616
58998,246,0,0.0024049885105341673
58999,213,0,0.0024048248305916786
59000,224,0,0.0024042841978371143
59001,213,0,0.0024042781442403793
59002,246,0,0.002403931226581335
59003,245,0,0.002403777092695236
59004,207,0,0.002403614576905966
59005,246,0,0.002403407823294401
59006,224,0,0.0024030455388128757
59007,246,0,0.0024027079343795776
59008,249,0,0.00240249908529222
59009,245,0,0.002402485813945532
59010,224,0,0.0024019572883844376
59011,207,0,0.0024016343522816896
59012,207,0,0.002401381265372038
59013,246,0,0.002400804776698351
59014,246,0,0.002399906050413847
59015,245,0,0.0023998504038900137
59016,211,0,0.0023991605266928673
59017,207,0,0.002398898359388113
59018,246,0,0.002398876938968897
59019,207,0,0.0023987977765500546
59020,211,0,0.0023986645974218845
59021,246,0,0.0023981390986591578
59022,245,0,0.0023976657539606094
59023,245,0,0.002397330943495035
59024,244,0,0.002397269941866398
59025,211,0,0.002397082280367613
59026,216,0,0.0023970319889485836
59027,246,0,0.002397014759480953
59028,211,0,0.0023964685387909412
59029,211,0,0.0023961307015269995
59030,244,0,0.0023955986835062504
59031,213,0,0.0023955467622727156
59032,246,0,0.002394657116383314
59033,246,0,0.002394628245383501
59034,207,0,0.002394057810306549
59035,211,0,0.0023928689770400524
59036,207,0,0.00239250878803432
59037,216,0,0.0023924773558974266
59038,207,0,0.0023919381201267242
59039,244,0,0.002391730435192585
59040,246,0,0.002391547430306673
59041,213,0,0.0023910123854875565
59042,224,0,0.0023909742012619972
59043,216,0,0.0023908528964966536
59044,246,0,0.0023903707042336464
59045,207,0,0.0023901471868157387
59046,213,0,0.002388513647019863
59047,246,0,0.0023882524110376835
59048,207,0,0.00238779466599226
59049,207,0,0.0023872898891568184
59050,246,0,0.002387280110269785
59051,246,0,0.002387041924521327
59052,224,0,0.0023868835996836424
59053,207,0,0.0023865713737905025
59054,211,0,0.0023865425027906895
59055,246,0,0.0023863043170422316
59056,246,0,0.0023862505331635475
59057,213,0,0.0023857359774410725
59058,245,0,0.0023854756727814674
59059,211,0,0.002385434228926897
59060,224,0,0.0023853122256696224
59061,245,0,0.002384883351624012
59062,211,0,0.002384749474003911
59063,246,0,0.002384614199399948
59064,246,0,0.0023844647221267223
59065,245,0,0.002383592538535595
59066,216,0,0.0023830486461520195
59067,244,0,0.002382537815719843
59068,246,0,0.002382413251325488
59069,211,0,0.002381800441071391
59070,207,0,0.0023814672604203224
59071,213,0,0.0023813298903405666
59072,211,0,0.002380926860496402
59073,207,0,0.0023804684169590473
59074,246,0,0.0023800309281796217
59075,245,0,0.0023799045011401176
59076,245,0,0.002378973178565502
59077,211,0,0.002378933597356081
59078,213,0,0.0023788847029209137
59079,246,0,0.0023785510566085577
59080,245,0,0.002378379460424185
59081,245,0,0.002376894000917673
59082,245,0,0.002376867923885584
59083,211,0,0.0023768485989421606
59084,224,0,0.002376815304160118
59085,245,0,0.0023765668738633394
59086,246,0,0.0023760576732456684
59087,213,0,0.002375952899456024
59088,211,0,0.0023756492882966995
59089,213,0,0.002375576412305236
59090,246,0,0.00237547280266881
59091,246,0,0.0023749927058815956
59092,207,0,0.0023745354264974594
59093,207,0,0.0023745151702314615
59094,213,0,0.0023742225021123886
59095,211,0,0.002372771967202425
59096,216,0,0.0023717982694506645
59097,213,0,0.002371177077293396
59098,207,0,0.0023707752116024494
59099,213,0,0.002370485570281744
59100,216,0,0.0023700350429862738
59101,213,0,0.0023697870783507824
59102,213,0,0.002369686495512724
59103,246,0,0.0023696429561823606
59104,246,0,0.00236951163969934
59105,207,0,0.002369361463934183
59106,246,0,0.002369233639910817
59107,246,0,0.0023682559840381145
59108,213,0,0.002368227345868945
59109,244,0,0.0023679491132497787
59110,246,0,0.002367904409766197
59111,207,0,0.002366738161072135
59112,211,0,0.0023665986955165863
59113,207,0,0.00236628670245409
59114,207,0,0.0023660813458263874
59115,207,0,0.0023660133592784405
59116,246,0,0.0023658310528844595
59117,246,0,0.002365784253925085
59118,213,0,0.002365554217249155
59119,246,0,0.002364249899983406
59120,207,0,0.002364084590226412
59121,245,0,0.0023639416322112083
59122,246,0,0.0023634061217308044
59123,244,0,0.002362758619710803
59124,246,0,0.0023625660687685013
59125,245,0,0.0023623190354555845
59126,207,0,0.002362244762480259
59127,216,0,0.0023621730506420135
59128,207,0,0.0023618119303137064
59129,211,0,0.002361724618822336
59130,207,0,0.002361666178330779
59131,245,0,0.002360803773626685
59132,245,0,0.0023607974871993065
59133,207,0,0.002360287122428417
59134,213,0,0.0023596908431500196
59135,207,0,0.0023593821097165346
59136,211,0,0.0023591797798871994
59137,207,0,0.002359172562137246
59138,213,0,0.0023591406643390656
59139,213,0,0.00235893577337265
59140,246,0,0.0023586899042129517
59141,245,0,0.0023578274995088577
59142,245,0,0.0023578088730573654
59143,211,0,0.0023575082886964083
59144,211,0,0.002357474062591791
59145,246,0,0.002357310149818659
59146,246,0,0.002356782089918852
59147,207,0,0.0023567411117255688
59148,245,0,0.002356705954298377
59149,207,0,0.0023559904657304287
59150,213,0,0.0023558177053928375
59151,216,0,0.0023552910424768925
59152,246,0,0.002354415599256754
59153,246,0,0.0023541459813714027
59154,216,0,0.0023539881221950054
59155,245,0,0.002353878226131201
59156,213,0,0.002353361574932933
59157,245,0,0.002352603245526552
59158,246,0,0.002352361101657152
59159,224,0,0.0023515955545008183
59160,207,0,0.0023515205830335617
59161,213,0,0.0023508628364652395
59162,246,0,0.0023504444397985935
59163,246,0,0.002349724993109703
59164,246,0,0.0023493776097893715
59165,213,0,0.002349377144128084
59166,213,0,0.0023490185849368572
59167,207,0,0.0023487156722694635
59168,245,0,0.0023485443089157343
59169,246,0,0.002348527545109391
59170,207,0,0.0023482181131839752
59171,211,0,0.002348048612475395
59172,245,0,0.00234759203158319
59173,246,0,0.0023468504659831524
59174,211,0,0.0023465477861464024
59175,207,0,0.0023463538382202387
59176,244,0,0.002346035558730364
59177,246,0,0.002345908433198929
59178,207,0,0.002345892135053873
59179,211,0,0.002345765009522438
59180,246,0,0.0023457175120711327
59181,246,0,0.0023456630297005177
59182,213,0,0.00234508840367198
59183,245,0,0.002344096079468727
59184,246,0,0.0023440441582351923
59185,207,0,0.002343851840123534
59186,207,0,0.002343833912163973
59187,207,0,0.0023436706978827715
59188,246,0,0.0023435482289642096
59189,216,0,0.002343525178730488
59190,207,0,0.002343422267585993
59191,207,0,0.0023433631286025047
59192,245,0,0.002343109343200922
59193,246,0,0.0023423873353749514
59194,211,0,0.0023423777893185616
59195,246,0,0.0023423100356012583
59196,224,0,0.002341374522075057
59197,244,0,0.0023409707937389612
59198,246,0,0.0023405393585562706
59199,244,0,0.0023405079264193773
59200,207,0,0.0023404271341860294
59201,207,0,0.002339900704100728
59202,245,0,0.0023395828902721405
59203,207,0,0.002339547034353018
59204,211,0,0.002339192433282733
59205,246,0,0.002338808961212635
59206,244,0,0.002338761929422617
59207,224,0,0.002338733058422804
59208,246,0,0.002338157035410404
59209,224,0,0.002337491838261485
59210,213,0,0.002337477868422866
59211,245,0,0.0023374452721327543
59212,211,0,0.0023371572606265545
59213,207,0,0.0023368848487734795
59214,207,0,0.002336763311177492
59215,207,0,0.002336360514163971
59216,246,0,0.0023361765779554844
59217,207,0,0.0023360017221421003
59218,246,0,0.0023347579408437014
59219,246,0,0.00233454629778862
59220,207,0,0.0023340245243161917
59221,216,0,0.0023340005427598953
59222,211,0,0.0023338678292930126
59223,211,0,0.0023337940219789743
59224,207,0,0.0023332261480391026
59225,224,0,0.002333163982257247
59226,246,0,0.002332314383238554
59227,213,0,0.002331511117517948
59228,244,0,0.002330039395019412
59229,216,0,0.0023299972526729107
59230,207,0,0.002329959301277995
59231,246,0,0.002329754875972867
59232,213,0,0.0023296489380300045
59233,213,0,0.00232964800670743
59234,207,0,0.0023296470753848553
59235,223,0,0.002328516449779272
59236,213,0,0.002328325528651476
59237,224,0,0.00232742284424603
59238,207,0,0.0023269071243703365
59239,244,0,0.0023265513591468334
59240,246,0,0.0023262598551809788
59241,213,0,0.0023258384317159653
59242,246,0,0.0023245513439178467
59243,213,0,0.002324536442756653
59244,213,0,0.002324501285329461
59245,207,0,0.0023239164147526026
59246,207,0,0.002322884975001216
59247,246,0,0.002322867978364229
59248,246,0,0.0023225636687129736
59249,245,0,0.0023221850860863924
59250,246,0,0.0023220223374664783
59251,213,0,0.00232169171795249
59252,246,0,0.002321268431842327
59253,246,0,0.0023210393264889717
59254,248,0,0.0023209410719573498
59255,207,0,0.0023208872880786657
59256,216,0,0.0023207832127809525
59257,211,0,0.0023200048599392176
59258,246,0,0.0023194551467895508
59259,213,0,0.002319000195711851
59260,246,0,0.0023180940188467503
59261,207,0,0.002317980630323291
59262,211,0,0.0023179694544523954
59263,245,0,0.0023178444243967533
59264,216,0,0.002317611826583743
59265,207,0,0.0023174090310931206
59266,207,0,0.0023172921501100063
59267,224,0,0.0023171757347881794
59268,244,0,0.0023168111220002174
59269,207,0,0.0023165089078247547
59270,246,0,0.0023163696750998497
59271,246,0,0.002315918914973736
59272,211,0,0.0023153533693403006
59273,245,0,0.002314944751560688
59274,216,0,0.0023148865438997746
59275,213,0,0.002314541023224592
59276,246,0,0.0023145400919020176
59277,213,0,0.002314202021807432
59278,246,0,0.002313337754458189
59279,245,0,0.002313244389370084
59280,207,0,0.002313125878572464
59281,246,0,0.00231216661632061
59282,207,0,0.0023119545076042414
59283,246,0,0.0023119093384593725
59284,246,0,0.0023115999065339565
59285,216,0,0.0023113235365599394
59286,207,0,0.002310719806700945
59287,213,0,0.00231065577827394
59288,211,0,0.0023102816194295883
59289,246,0,0.00231012306176126
59290,246,0,0.0023099775426089764
59291,246,0,0.002309864154085517
59292,207,0,0.002308919792994857
59293,207,0,0.0023088559973984957
59294,211,0,0.002307862276211381
59295,246,0,0.002307745162397623
59296,207,0,0.0023074978962540627
59297,216,0,0.002307324204593897
59298,245,0,0.0023072687909007072
59299,213,0,0.002307061105966568
59300,211,0,0.0023066699504852295
59301,246,0,0.0023061702959239483
59302,246,0,0.00230614747852087
59303,207,0,0.002305749338120222
59304,246,0,0.002304469235241413
59305,207,0,0.002304249908775091
59306,246,0,0.0023041926324367523
59307,211,0,0.00230416189879179
59308,246,0,0.00230407458730042
59309,246,0,0.002303406363353133
59310,246,0,0.002303364221006632
59311,211,0,0.002303289482370019
59312,246,0,0.0023030126467347145
59313,245,0,0.002303001005202532
59314,207,0,0.0023026620037853718
59315,224,0,0.002302131848409772
59316,244,0,0.0023016277700662613
59317,213,0,0.002301426138728857
59318,207,0,0.0023006009869277477
59319,245,0,0.002300409134477377
59320,207,0,0.0023001404479146004
59321,211,0,0.0022998058702796698
59322,246,0,0.0022997907362878323
59323,213,0,0.002298339270055294
59324,244,0,0.002298221457749605
59325,213,0,0.002297027502208948
59326,207,0,0.002296819817274809
59327,246,0,0.002296452410519123
59328,245,0,0.00229624193161726
59329,245,0,0.0022960391361266375
59330,213,0,0.00229591503739357
59331,245,0,0.002293628640472889
59332,207,0,0.002293130848556757
59333,246,0,0.002292624907568097
59334,244,0,0.00229255179874599
59335,224,0,0.002292530843988061
59336,207,0,0.0022924270015209913
59337,211,0,0.0022922472562640905
59338,207,0,0.0022922002244740725
59339,213,0,0.0022920267656445503
59340,213,0,0.0022916707675904036
59341,246,0,0.002290962962433696
59342,244,0,0.0022909471299499273
59343,207,0,0.0022907345555722713
59344,213,0,0.0022906470112502575
59345,216,0,0.002290567383170128
59346,224,0,0.0022903354838490486
59347,244,0,0.0022900542244315147
59348,246,0,0.002289495198056102
59349,211,0,0.0022888851817697287
59350,216,0,0.0022878521122038364
59351,207,0,0.002287390176206827
59352,245,0,0.0022873803973197937
59353,246,0,0.002286721020936966
59354,211,0,0.0022866788785904646
59355,246,0,0.0022865894716233015
59356,207,0,0.0022863619960844517
59357,207,0,0.002285340800881386
59358,246,0,0.00228503393009305
59359,246,0,0.0022850115783512592
59360,213,0,0.002284969901666045
59361,207,0,0.0022844148334115744
59362,211,0,0.002284363377839327
59363,213,0,0.002284075366333127
59364,245,0,0.002284049056470394
59365,213,0,0.002283432986587286
59366,245,0,0.00228243344463408
59367,207,0,0.0022812597453594208
59368,211,0,0.002281157998368144
59369,245,0,0.0022809100337326527
59370,224,0,0.0022804986219853163
59371,207,0,0.0022803673055022955
59372,207,0,0.002280110027641058
59373,207,0,0.00228008721023798
59374,245,0,0.0022800839506089687
59375,207,0,0.002279491163790226
59376,216,0,0.0022788483183830976
59377,245,0,0.002278097439557314
59378,213,0,0.0022769300267100334
59379,207,0,0.002276756800711155
59380,207,0,0.0022765728645026684
59381,207,0,0.002276546787470579
59382,216,0,0.002276304177939892
59383,213,0,0.002275709528476
59384,246,0,0.002274750731885433
59385,245,0,0.0022746496833860874
59386,207,0,0.0022745737805962563
59387,246,0,0.0022739944979548454
59388,246,0,0.0022739560808986425
